openTime,open,high,low,close,volume,trend,volume_price_ratio,BB_MA,BB_UPPER,BB_LOWER,RSI,DOJI,HAMMER,SHOOTING_STAR
2024-03-17 12:00:00,66955.49,68111.45,66436.92,67965.5,8266.27,1,0.1216,65610.83,70144.48,61077.18,75.76,0,0,0
2024-03-17 08:00:00,65636.68,67515.0,65290.0,66955.49,9037.77,1,0.135,65710.06,70237.63,61182.49,62.5,0,0,0
2024-03-17 04:00:00,66538.99,66560.0,64533.0,65636.67,9585.06,-1,0.146,65804.52,70232.12,61376.92,57.05,0,0,0
2024-03-17 00:00:00,65300.64,66576.39,65122.23,66538.99,10190.43,1,0.1531,65941.97,70214.11,61669.83,65.48,0,0,0
2024-03-16 20:00:00,66911.51,67538.49,64780.0,65300.63,15449.61,-1,0.2366,66120.09,70037.02,62203.16,52.77,0,0,0
2024-03-16 16:00:00,68385.58,68407.94,66670.0,66911.52,11754.27,-1,0.1757,66370.03,69886.39,62853.67,54.61,0,0,0
2024-03-16 12:00:00,68256.0,68499.1,67524.0,68385.58,8590.51,1,0.1256,66643.64,69776.55,63510.73,53.54,0,0,0
2024-03-16 08:00:00,69432.45,69436.24,67725.53,68256.01,7874.19,-1,0.1154,66831.97,69927.04,63736.9,56.33,0,0,0
2024-03-16 04:00:00,69200.07,69460.91,68600.0,69432.45,5195.15,1,0.0748,67113.32,69960.53,64266.11,58.88,0,1,0
2024-03-16 00:00:00,69499.84,70043.0,68932.01,69200.08,7063.23,-1,0.1021,67411.29,69855.28,64967.3,54.5,0,0,0
2024-03-15 20:00:00,68964.0,69750.0,67413.8,69499.85,11158.19,1,0.1605,67618.06,69800.67,65435.45,55.95,0,1,0
2024-03-15 16:00:00,68157.07,70650.0,67520.01,68964.0,17320.35,1,0.2512,67755.96,69932.89,65579.03,54.48,0,0,0
2024-03-15 12:00:00,67757.75,68746.69,67424.79,68157.07,12481.72,1,0.1831,67785.68,69964.99,65606.37,48.97,0,0,0
2024-03-15 08:00:00,68448.28,68600.0,65600.0,67757.76,22721.61,-1,0.3353,67791.97,69964.81,65619.13,46.67,0,1,0
2024-03-15 04:00:00,68224.01,68861.1,66904.98,68448.29,17229.3,1,0.2517,67816.81,69990.54,65643.08,52.04,0,0,0
2024-03-15 00:00:00,71388.94,72419.71,66699.0,68224.01,22422.86,-1,0.3287,67871.9,70121.05,65622.75,55.75,0,0,0
2024-03-14 20:00:00,69415.09,71709.9,69303.75,71388.94,10667.1,1,0.1494,67997.31,70597.54,65397.08,72.32,0,0,0
2024-03-14 16:00:00,70844.0,71458.0,68555.0,69415.09,22921.43,-1,0.3302,68101.14,70820.03,65382.25,60.3,0,0,0
2024-03-14 12:00:00,72884.01,73047.16,70543.64,70844.01,18557.29,-1,0.2619,68254.2,71364.46,65143.94,69.59,0,0,0
2024-03-14 08:00:00,73224.0,73528.11,72627.0,72884.0,6407.34,-1,0.0879,68488.18,72257.74,64718.62,70.49,0,0,0
2024-03-14 04:00:00,73267.08,73777.0,72680.0,73224.0,7734.9,-1,0.1056,68774.3,73062.53,64486.07,68.0,1,0,0
2024-03-14 00:00:00,73072.4,73288.3,72500.0,73267.08,5469.57,1,0.0747,69095.88,73649.81,64541.95,68.76,0,1,0
2024-03-13 20:00:00,73349.24,73410.22,72788.15,73072.41,5490.61,-1,0.0751,69471.57,74042.73,64900.41,64.71,0,0,0
2024-03-13 16:00:00,72634.95,73394.19,72350.0,73349.24,8727.86,1,0.119,69819.16,74361.35,65276.97,66.7,0,0,0
2024-03-13 12:00:00,73065.4,73180.0,71634.52,72634.95,14039.66,-1,0.1933,70149.67,74437.72,65861.62,62.21,0,1,0
2024-03-13 08:00:00,72855.15,73650.25,72820.0,73065.41,9588.45,1,0.1312,70442.1,74718.16,66166.04,66.11,0,0,1
2024-03-13 04:00:00,72057.43,73182.22,71920.0,72855.16,8445.99,1,0.1159,70667.92,74908.1,66427.74,69.36,0,0,0
2024-03-13 00:00:00,71452.0,72217.79,71333.31,72057.43,6367.14,1,0.0884,70837.76,74978.66,66696.86,67.16,0,0,0
2024-03-12 20:00:00,71349.99,71550.05,70607.86,71452.01,6463.7,1,0.0905,70939.7,75006.88,66872.52,62.07,0,0,0
2024-03-12 16:00:00,71703.41,71829.11,68620.82,71349.99,24015.91,-1,0.3366,71000.12,75005.91,66994.33,62.68,0,1,0
2024-03-12 12:00:00,72023.82,73000.0,70800.0,71703.41,17116.48,-1,0.2387,71147.45,75041.32,67253.58,51.65,0,0,0
2024-03-12 08:00:00,72121.1,72376.0,71388.0,72023.82,7323.43,-1,0.1017,71291.68,75069.57,67513.79,66.6,1,0,0
2024-03-12 04:00:00,71619.0,72355.15,71301.0,72121.1,6922.61,1,0.096,71482.49,74956.97,68008.01,59.78,0,0,0
2024-03-12 00:00:00,72078.1,72470.41,71400.0,71619.0,6941.42,-1,0.0969,71708.02,74577.56,68838.48,37.32,0,0,0
2024-03-11 20:00:00,71970.0,72750.0,71836.36,72078.1,5613.69,1,0.0779,71915.52,74222.98,69608.06,38.78,0,0,0
2024-03-11 16:00:00,72010.01,72800.0,71760.0,71970.0,11603.12,-1,0.1612,72068.64,73962.83,70174.45,37.46,1,0,0
2024-03-11 12:00:00,71487.21,72661.1,71304.2,72010.0,15581.87,1,0.2164,72128.19,73927.05,70329.33,39.41,0,0,0
2024-03-11 08:00:00,71019.99,72226.3,71019.99,71487.2,16023.35,1,0.2241,72216.61,73677.7,70755.52,32.31,0,0,0
2024-03-11 04:00:00,68604.41,71298.0,68445.91,71019.99,17348.2,1,0.2443,72155.43,73833.12,70477.74,33.9,0,0,0
2024-03-11 00:00:00,68955.88,68955.9,67024.96,68604.42,9122.6,-1,0.133,71914.53,74305.64,69523.42,18.14,0,1,0
2024-03-10 20:00:00,69400.19,69470.01,68094.75,68955.88,5904.44,-1,0.0856,71695.19,74367.63,69022.75,22.7,0,0,0
2024-03-10 16:00:00,69194.83,69768.58,69111.89,69400.19,4006.36,1,0.0577,71515.61,74294.23,68736.99,30.43,0,0,0
2024-03-10 12:00:00,69568.45,69833.33,68641.1,69194.83,8240.59,-1,0.1191,71322.25,74176.68,68467.82,32.34,0,0,0
2024-03-10 08:00:00,69347.16,69887.61,69162.0,69568.46,7712.19,1,0.1109,71147.66,73989.11,68306.21,36.63,0,0,0
2024-03-10 04:00:00,69136.78,69659.47,69024.62,69347.16,5397.02,1,0.0778,70990.69,73868.13,68113.25,31.95,0,0,0
2024-03-10 00:00:00,68313.28,69216.0,68200.0,69136.79,7144.08,1,0.1033,70774.31,73609.57,67939.05,27.51,0,0,0
2024-03-09 20:00:00,68193.51,68433.17,68193.51,68313.27,2104.46,1,0.0308,70557.36,73450.97,67663.75,23.35,0,0,0
2024-03-09 16:00:00,68288.19,68325.0,68000.0,68193.51,3079.82,-1,0.0452,70372.52,73383.11,67361.93,24.67,0,1,0
2024-03-09 12:00:00,68300.0,68521.1,68100.01,68288.2,3154.12,-1,0.0462,70227.51,73347.03,67107.99,20.38,1,0,0
2024-03-09 08:00:00,68288.64,68453.12,67933.93,68299.99,4166.26,1,0.061,70108.96,73346.84,66871.08,20.88,1,0,0
2024-03-09 04:00:00,68247.34,68541.1,68133.27,68288.64,3391.8,1,0.0497,69933.29,73158.21,66708.37,20.34,0,0,0
2024-03-09 00:00:00,68124.2,68279.0,67861.1,68247.34,3976.43,1,0.0583,69743.28,72920.48,66566.08,22.03,0,1,0
2024-03-08 20:00:00,68864.0,69379.0,67807.58,68124.19,11549.84,-1,0.1695,69568.84,72622.2,66515.48,23.42,0,0,0
2024-03-08 16:00:00,67617.6,68864.0,66082.66,68863.99,22384.9,1,0.3251,69374.2,72314.95,66433.45,53.44,0,0,0
2024-03-08 12:00:00,67741.22,69990.0,67150.0,67617.6,22754.68,-1,0.3365,69175.75,71829.1,66522.4,35.66,1,0,0
2024-03-08 08:00:00,67223.02,67753.4,67038.71,67741.21,6407.55,1,0.0946,68942.47,71287.39,66597.55,30.91,0,0,0
2024-03-08 04:00:00,67156.09,67640.45,66782.22,67223.02,5528.84,1,0.0822,68703.64,70685.82,66721.46,28.84,1,0,0
2024-03-08 00:00:00,66823.18,67256.18,66757.0,67156.09,5636.13,1,0.0839,68477.57,70073.16,66881.98,22.29,0,0,0
2024-03-07 20:00:00,67498.03,67914.74,66810.32,66823.17,6916.2,-1,0.1035,68323.98,69785.05,66862.91,21.73,0,0,0
2024-03-07 16:00:00,67260.01,67980.0,67012.0,67498.02,9547.44,1,0.1414,68289.06,69795.77,66782.35,33.37,0,0,0
2024-03-07 12:00:00,66905.34,67899.0,66541.1,67260.01,13605.47,1,0.2023,68208.72,69762.32,66655.12,37.87,0,0,0
2024-03-07 08:00:00,66387.77,67275.2,66341.11,66905.34,8562.66,1,0.128,68079.4,69636.62,66522.18,35.93,0,0,0
2024-03-07 04:00:00,65847.3,66469.05,65657.59,66387.78,6679.11,1,0.1006,67926.82,69605.48,66248.16,31.0,0,0,0
2024-03-07 00:00:00,66074.04,66467.88,65551.0,65847.29,7749.0,-1,0.1177,67747.62,69466.19,66029.05,27.82,0,0,0
2024-03-06 20:00:00,66739.49,67363.58,65714.17,66074.04,7643.2,-1,0.1157,67599.63,69247.79,65951.47,30.72,0,0,0
2024-03-06 16:00:00,66481.12,67465.0,66221.1,66739.48,10674.76,1,0.1599,67497.51,69070.61,65924.41,38.16,0,0,0
2024-03-06 12:00:00,67301.31,67592.31,64664.92,66481.12,21399.96,-1,0.3219,67394.15,69012.55,65775.75,37.37,0,1,0
2024-03-06 08:00:00,66676.46,67641.1,66041.63,67301.31,14316.88,1,0.2127,67335.24,68919.71,65750.77,38.13,0,0,0
2024-03-06 04:00:00,63263.22,66761.1,63263.21,66676.46,15208.16,1,0.2281,67198.43,68899.26,65497.6,42.11,0,0,0
2024-03-06 00:00:00,63724.01,64146.45,62779.14,63263.21,9495.89,-1,0.1501,66956.79,69294.92,64618.66,25.8,0,0,0
2024-03-05 20:00:00,61410.98,64367.27,61167.91,63724.01,26223.71,1,0.4115,66695.06,69512.91,63877.21,30.97,0,0,0
2024-03-05 16:00:00,66773.05,66996.36,59005.0,61410.98,42797.38,-1,0.6969,66412.15,69717.76,63106.54,24.89,0,0,0
2024-03-05 12:00:00,66656.32,69000.0,66370.0,66773.05,22508.23,1,0.3371,66359.35,69560.89,63157.81,49.85,1,0,0
2024-03-05 08:00:00,66129.64,67150.0,65515.15,66656.31,11938.91,1,0.1791,66284.53,69399.61,63169.45,47.36,0,0,0
2024-03-05 04:00:00,68113.95,68384.54,65089.0,66129.64,17780.29,-1,0.2689,66198.62,69176.95,63220.29,46.51,0,0,0
2024-03-05 00:00:00,68245.71,68686.8,67535.31,68113.94,11448.26,-1,0.1681,66228.67,69274.12,63183.22,53.39,0,0,0
2024-03-04 20:00:00,67405.25,68499.0,66755.79,68245.71,15611.1,1,0.2287,66259.58,69359.26,63159.9,55.33,0,0,0
2024-03-04 16:00:00,66451.65,67524.99,66039.31,67405.26,17313.11,1,0.2569,66256.25,69352.47,63160.03,54.39,0,0,0
2024-03-04 12:00:00,65229.99,66580.29,64533.67,66451.65,16689.8,1,0.2512,66189.88,69259.27,63120.49,51.02,0,0,0
2024-03-04 08:00:00,64066.62,65555.0,64000.11,65230.0,16002.48,1,0.2453,66061.46,69115.51,63007.41,46.03,0,0,0
2024-03-04 04:00:00,63458.71,64300.0,63210.0,64066.62,6654.96,1,0.1039,65892.74,69045.45,62740.03,43.94,0,0,0
2024-03-04 00:00:00,63113.97,64268.24,62300.0,63458.72,12563.71,1,0.198,65717.83,69033.11,62402.55,40.26,0,0,0
2024-03-03 20:00:00,62730.0,63231.88,62580.0,63113.97,4784.47,1,0.0758,65558.02,69082.74,62033.3,40.84,0,0,0
2024-03-03 16:00:00,62164.63,62989.0,62088.0,62730.0,5623.12,1,0.0896,65390.36,69146.85,61633.87,48.38,0,0,0
2024-03-03 12:00:00,61831.1,62640.18,61821.09,62164.63,6685.91,1,0.1076,65181.6,69162.95,61200.25,45.28,0,0,0
2024-03-03 08:00:00,61598.01,61890.96,61393.83,61831.1,3942.85,1,0.0638,64926.44,69117.37,60735.51,51.45,0,0,0
2024-03-03 04:00:00,61931.09,62100.0,61320.0,61598.0,4831.46,-1,0.0784,64697.76,69080.22,60315.3,22.49,0,0,0
2024-03-03 00:00:00,61987.28,62000.0,61642.39,61931.09,3127.1,-1,0.0505,64440.92,68858.55,60023.29,25.45,0,1,0
2024-03-02 20:00:00,62114.76,62200.0,61685.01,61987.28,3115.26,-1,0.0503,64260.45,68778.18,59742.72,27.37,0,0,0
2024-03-02 16:00:00,61771.21,62114.77,61625.0,62114.77,3418.29,1,0.055,64188.21,68809.14,59567.28,8.89,0,0,0
2024-03-02 12:00:00,61826.32,62167.79,61561.12,61771.2,4301.35,-1,0.0696,64125.56,68842.37,59408.75,6.88,1,0,0
2024-03-02 08:00:00,62011.85,62123.0,61641.1,61826.32,4411.57,-1,0.0714,64095.19,68864.39,59325.99,8.51,0,0,0
2024-03-02 04:00:00,62307.45,62307.45,61752.3,62011.85,4846.36,-1,0.0782,63827.34,68417.92,59236.76,12.72,0,0,0
2024-03-02 00:00:00,62387.9,62433.19,61949.03,62307.45,5441.91,-1,0.0873,63616.81,68087.43,59146.19,20.94,0,0,0
2024-03-01 20:00:00,62215.51,63114.23,62215.5,62387.9,9363.04,1,0.1501,63418.71,67691.73,59145.69,28.73,0,0,1
2024-03-01 16:00:00,61263.98,62494.31,61234.0,62215.5,7886.36,1,0.1268,63112.18,66808.23,59416.13,32.29,0,0,0
2024-03-01 12:00:00,61863.71,62677.06,61131.01,61263.99,9971.28,-1,0.1628,62805.04,65804.4,59805.68,27.53,0,0,0
2024-03-01 08:00:00,61434.0,62243.53,61316.67,61863.72,8452.28,1,0.1366,62545.94,64834.15,60257.73,40.0,0,0,0
2024-03-01 04:00:00,61105.92,61772.82,61061.11,61434.0,5719.41,1,0.0931,62324.31,64053.24,60595.38,41.3,0,0,0
2024-03-01 00:00:00,61130.99,61749.0,60777.0,61105.91,6345.58,-1,0.1038,62138.43,63433.51,60843.35,41.35,1,0,0
2024-02-29 20:00:00,61599.99,62285.47,60584.07,61130.98,11396.11,-1,0.1864,62012.16,63072.04,60952.28,44.14,0,0,0
2024-02-29 16:00:00,62768.01,62879.3,60364.7,61600.0,17118.24,-1,0.2779,61925.78,62793.37,61058.19,45.98,0,0,0
2024-02-29 12:00:00,62936.02,63531.88,62051.11,62768.02,12976.74,-1,0.2067,61916.19,62738.0,61094.38,57.46,0,0,0
2024-02-29 08:00:00,62707.17,63340.95,62111.1,62936.02,11918.8,1,0.1894,61925.88,62785.44,61066.32,57.79,0,0,0
2024-02-29 04:00:00,61561.34,63676.35,61334.59,62707.17,14931.15,1,0.2381,61944.08,62843.35,61044.81,59.07,0,0,0
2024-02-29 00:00:00,62432.11,62438.22,61021.1,61561.33,10084.03,-1,0.1638,61942.5,62843.66,61041.34,47.88,0,0,0
2024-02-28 20:00:00,60951.1,62647.04,59797.57,62432.1,16514.36,1,0.2645,61940.14,62844.51,61035.77,53.03,0,0,0
2024-02-28 16:00:00,60966.22,64000.0,58700.0,60951.11,45415.57,-1,0.7451,61908.1,62868.42,60947.78,41.65,1,0,0
2024-02-28 12:00:00,58941.11,61360.0,58891.1,60966.22,26368.92,1,0.4325,61830.52,63001.63,60659.41,41.17,0,0,0
2024-02-28 08:00:00,58241.09,59494.06,58171.11,58941.11,19224.2,1,0.3262,61676.38,63441.35,59911.41,33.47,0,0,0
2024-02-28 04:00:00,56916.39,58379.57,56894.16,58241.1,7636.88,1,0.1311,61476.63,63934.92,59018.34,34.34,0,0,0
2024-02-28 00:00:00,57037.35,57101.1,56691.85,56916.4,3603.54,-1,0.0633,61228.61,64415.5,58041.72,26.17,0,0,0
2024-02-27 20:00:00,57339.69,57359.0,56579.84,57037.34,7191.01,-1,0.1261,60977.02,64656.04,57298.0,28.17,0,0,0
2024-02-27 16:00:00,56745.66,57588.15,56209.0,57339.68,10002.02,1,0.1744,60717.8,64739.71,56695.89,31.25,0,0,0
2024-02-27 12:00:00,56527.8,57416.93,56457.26,56745.66,15703.72,1,0.2767,60432.84,64701.47,56164.21,29.34,0,0,1
2024-02-27 08:00:00,56059.09,56818.02,56023.8,56527.79,8262.13,1,0.1462,60156.6,64708.94,55604.26,25.53,0,0,0
2024-02-27 04:00:00,55667.6,56448.0,55576.12,56059.08,8813.41,1,0.1572,59873.46,64719.05,55027.87,15.29,0,0,0
2024-02-27 00:00:00,54476.48,57073.84,54450.13,55667.6,17222.69,1,0.3094,59569.58,64660.41,54478.75,13.24,0,0,0
2024-02-26 20:00:00,54487.1,54910.0,54258.2,54476.47,8320.09,-1,0.1527,59225.86,64703.49,53748.23,12.07,1,0,0
2024-02-26 16:00:00,52842.33,54512.02,52753.28,54487.11,19931.38,1,0.3658,58861.2,64738.92,52983.48,13.59,0,0,0
2024-02-26 12:00:00,51090.01,52847.84,50957.0,52842.32,11761.17,1,0.2226,58405.32,64861.56,51949.08,4.28,0,0,0
2024-02-26 08:00:00,51293.26,51374.66,50901.44,51090.01,5428.9,-1,0.1063,57880.68,64917.97,50843.39,4.17,0,0,0
2024-02-26 04:00:00,51555.6,51598.06,51288.18,51293.26,2965.61,-1,0.0578,57311.16,64519.31,50103.01,5.82,0,0,0
2024-02-26 00:00:00,51728.85,51796.5,51400.0,51555.59,2849.57,-1,0.0553,56750.56,63906.39,49594.73,9.79,0,0,0
2024-02-25 20:00:00,51672.97,51958.55,51640.88,51728.85,3943.51,1,0.0762,56210.73,63142.7,49278.76,12.39,0,0,0
2024-02-25 16:00:00,51524.02,51738.85,51279.8,51672.96,3855.79,1,0.0746,55705.24,62431.29,48979.19,14.52,0,0,0
2024-02-25 12:00:00,51645.0,51780.0,51436.67,51524.02,3015.07,-1,0.0585,55202.98,61557.57,48848.39,12.83,0,0,0
2024-02-25 08:00:00,51719.28,51777.64,51531.73,51645.0,1998.19,-1,0.0387,54724.7,60594.84,48854.56,10.65,0,0,0
2024-02-25 04:00:00,51625.0,51800.03,51509.0,51719.28,2307.35,1,0.0446,54288.22,59656.49,48919.95,12.58,0,0,0
2024-02-25 00:00:00,51568.21,51898.72,51438.88,51624.99,3601.72,1,0.0698,53927.49,58958.78,48896.2,12.81,0,0,0
2024-02-24 20:00:00,51557.08,51666.0,51437.84,51568.22,2285.46,1,0.0443,53613.44,58394.8,48832.08,13.67,1,0,0
2024-02-24 16:00:00,51099.35,51698.0,51094.99,51557.07,4634.39,1,0.0899,53340.79,57951.16,48730.42,14.56,0,0,0
2024-02-24 12:00:00,51119.79,51180.41,51032.34,51099.34,1990.45,-1,0.039,53046.38,57420.98,48671.78,16.67,0,0,0
2024-02-24 08:00:00,51068.7,51172.06,50953.0,51119.79,2450.33,1,0.0479,52748.18,56774.13,48722.23,16.83,0,0,0
2024-02-24 04:00:00,50849.96,51103.87,50826.47,51068.7,2424.36,1,0.0475,52454.5,56047.04,48861.96,24.54,0,0,0
2024-02-24 00:00:00,50744.15,50907.14,50585.0,50849.97,2775.43,1,0.0546,52170.71,55298.84,49042.58,43.84,0,0,0
2024-02-23 20:00:00,51099.09,51162.04,50521.0,50744.15,3175.74,-1,0.0626,51909.78,54509.2,49310.36,35.17,0,0,0
2024-02-23 16:00:00,50911.1,51195.18,50629.33,51099.09,5650.68,1,0.1106,51671.98,53577.16,49766.8,38.26,0,0,0
2024-02-23 12:00:00,51218.94,51333.47,50800.32,50911.11,8302.83,-1,0.1631,51495.32,52854.57,50136.07,29.13,0,0,0
2024-02-23 08:00:00,50915.95,51263.22,50830.0,51218.95,4762.09,1,0.093,51354.65,52103.88,50605.42,39.73,0,0,0
2024-02-23 04:00:00,51100.0,51321.92,50889.0,50915.96,3958.89,-1,0.0778,51295.98,51937.3,50654.66,37.14,0,0,0
2024-02-23 00:00:00,51288.42,51548.54,50971.11,51100.0,4695.56,-1,0.0919,51300.2,51937.8,50662.6,38.78,0,0,0
2024-02-22 20:00:00,51509.99,52065.78,51184.04,51288.42,6782.72,-1,0.1322,51306.18,51949.66,50662.7,41.53,0,0,1
2024-02-22 16:00:00,51602.41,51750.01,51400.0,51509.99,5304.85,-1,0.103,51304.64,51945.48,50663.8,47.85,0,0,0
2024-02-22 12:00:00,51622.05,51733.05,50940.78,51602.4,8605.11,-1,0.1668,51287.11,51891.8,50682.42,50.63,1,0,0
2024-02-22 08:00:00,51827.63,52034.12,51517.63,51622.04,5505.24,-1,0.1066,51295.15,51919.29,50671.01,51.2,0,0,0
2024-02-22 04:00:00,51586.1,51910.32,51352.0,51827.63,4426.11,1,0.0854,51300.97,51938.34,50663.6,64.79,0,0,0
2024-02-22 00:00:00,51849.38,51878.18,51153.69,51586.1,4685.42,-1,0.0908,51295.36,51921.62,50669.1,58.69,0,0,0
2024-02-21 20:00:00,51057.99,51950.01,50862.5,51849.39,6857.79,1,0.1323,51289.25,51902.12,50676.38,63.48,0,0,0
2024-02-21 16:00:00,51156.0,51427.43,50649.28,51058.0,7754.08,-1,0.1519,51258.79,51855.64,50661.94,53.0,0,0,0
2024-02-21 12:00:00,50965.53,51442.26,50625.0,51156.0,11653.58,1,0.2278,51234.64,51819.59,50649.69,55.95,0,0,0
2024-02-21 08:00:00,51568.64,51787.04,50813.0,50965.53,9380.35,-1,0.1841,51221.57,51797.87,50645.27,47.97,0,0,0
2024-02-21 04:00:00,52002.0,52113.39,51452.45,51568.64,4064.16,-1,0.0788,51251.94,51865.02,50638.86,58.86,0,0,0
2024-02-21 00:00:00,52258.82,52366.8,51988.91,52001.99,3369.44,-1,0.0648,51303.82,52022.7,50584.94,60.21,0,0,0
2024-02-20 20:00:00,52101.1,52517.3,51901.1,52258.82,5464.08,1,0.1046,51365.13,52177.79,50552.47,67.72,0,0,0
2024-02-20 16:00:00,51679.99,52138.31,50760.37,52101.11,10418.64,1,0.2,51409.42,52183.62,50635.22,63.3,0,1,0
2024-02-20 12:00:00,52286.8,52985.0,51340.0,51680.0,17302.63,-1,0.3348,51469.05,52232.19,50705.91,54.9,0,0,0
2024-02-20 08:00:00,51839.28,52380.0,51560.0,52286.8,7446.14,1,0.1424,51524.1,52295.84,50752.36,58.87,0,0,0
2024-02-20 04:00:00,51580.23,52039.91,51510.0,51839.28,3718.98,1,0.0717,51563.18,52304.93,50821.43,52.5,0,0,0
2024-02-20 00:00:00,51774.74,51832.01,51311.0,51580.23,5264.01,-1,0.1021,51586.69,52296.28,50877.1,49.58,0,0,0
2024-02-19 20:00:00,51820.61,52110.0,51705.11,51774.73,3778.47,-1,0.073,51627.74,52298.66,50956.82,49.47,0,0,0
2024-02-19 16:00:00,52127.99,52230.0,51677.0,51820.61,6367.06,-1,0.1229,51662.87,52314.23,51011.51,52.46,0,0,0
2024-02-19 12:00:00,52336.22,52454.11,52027.0,52127.99,5672.19,-1,0.1088,51697.39,52387.27,51007.51,52.89,0,0,0
2024-02-19 08:00:00,52394.04,52450.0,52063.52,52336.22,4670.22,-1,0.0892,51733.88,52467.51,51000.25,65.11,0,0,0
2024-02-19 04:00:00,52063.8,52488.77,51989.21,52394.04,4434.74,1,0.0846,51777.15,52535.81,51018.49,64.77,0,0,0
2024-02-19 00:00:00,52137.68,52428.78,51904.83,52063.81,4612.31,-1,0.0886,51797.54,52572.01,51023.07,62.68,0,0,0
2024-02-18 20:00:00,51758.13,52377.0,51587.4,52137.67,5671.41,1,0.1088,51814.41,52594.31,51034.51,57.49,0,0,0
2024-02-18 16:00:00,51774.0,51980.73,51647.25,51758.12,3340.57,-1,0.0645,51827.21,52596.43,51057.99,46.75,1,0,0
2024-02-18 12:00:00,51832.01,51948.57,51535.01,51773.99,3523.91,-1,0.0681,51837.14,52596.57,51077.71,43.08,0,0,0
2024-02-18 08:00:00,51671.1,52069.0,51644.0,51832.01,3445.1,1,0.0665,51877.31,52539.0,51215.62,46.05,0,0,0
2024-02-18 04:00:00,51479.99,51750.6,51405.52,51671.1,2668.91,1,0.0517,51904.04,52464.63,51343.45,49.86,0,0,0
2024-02-18 00:00:00,51642.64,51798.99,51163.28,51479.99,3342.21,-1,0.0649,51918.66,52411.91,51425.41,35.22,0,0,0
2024-02-17 20:00:00,51394.44,52030.18,51303.0,51642.64,4248.29,1,0.0823,51916.01,52414.48,51417.54,45.98,0,0,0
2024-02-17 16:00:00,50984.56,51444.0,50741.1,51394.43,4387.33,1,0.0854,51869.71,52453.45,51285.97,46.18,0,0,0
2024-02-17 12:00:00,51690.47,51735.68,50625.0,50984.56,9664.71,-1,0.1896,51814.18,52463.0,51165.36,35.09,0,0,0
2024-02-17 08:00:00,51911.34,51911.34,51500.0,51690.48,3811.14,-1,0.0737,51815.88,52463.25,51168.51,48.03,0,0,0
2024-02-17 04:00:00,51968.75,52057.54,51792.0,51911.33,1813.9,-1,0.0349,51811.81,52455.27,51168.35,46.64,0,0,0
2024-02-17 00:00:00,52124.1,52162.82,51846.84,51968.75,1748.64,-1,0.0336,51807.67,52445.02,51170.32,44.02,0,0,0
2024-02-16 20:00:00,51756.29,52208.43,51681.1,52124.11,2938.85,1,0.0564,51818.08,52461.43,51174.73,45.74,0,0,0
2024-02-16 16:00:00,51888.01,52245.0,51655.0,51756.29,4781.76,-1,0.0924,51833.63,52467.14,51200.12,45.21,0,0,0
2024-02-16 12:00:00,52213.87,52572.08,51592.88,51888.01,10491.98,-1,0.2022,51841.35,52480.12,51202.58,46.18,0,0,0
2024-02-16 08:00:00,51732.0,52435.86,51566.0,52213.86,8723.49,1,0.1671,51849.48,52495.99,51202.97,57.1,0,0,0
2024-02-16 04:00:00,52280.25,52343.28,51700.0,51731.99,5910.93,-1,0.1143,51835.58,52461.71,51209.45,49.43,0,0,0
2024-02-16 00:00:00,51880.01,52328.0,51803.6,52280.25,4925.25,1,0.0942,51828.28,52435.56,51221.0,55.38,0,0,0
2024-02-15 20:00:00,52002.01,52011.1,51314.0,51880.0,8217.0,-1,0.1584,51800.5,52368.27,51232.73,52.37,0,1,0
2024-02-15 16:00:00,51948.24,52380.0,51725.0,52002.01,9258.38,1,0.178,51795.66,52353.07,51238.25,56.02,1,0,0
2024-02-15 12:00:00,52330.0,52816.62,51721.31,51948.23,13915.59,-1,0.2679,51802.06,52373.75,51230.37,53.61,0,0,0
2024-02-15 08:00:00,51776.6,52498.12,51650.0,52330.0,6781.21,1,0.1296,51820.26,52413.81,51226.71,60.72,0,0,0
2024-02-15 04:00:00,52343.32,52364.55,51634.01,51776.61,6158.66,-1,0.1189,51828.89,52423.31,51234.47,58.79,0,0,0
2024-02-15 00:00:00,51795.17,52500.0,51717.58,52343.32,9485.2,1,0.1812,51845.82,52461.49,51230.15,57.47,0,0,0
2024-02-14 20:00:00,51677.99,51888.0,51464.0,51795.17,5635.9,1,0.1088,51851.16,52460.0,51242.32,48.76,0,0,0
2024-02-14 16:00:00,51590.0,51750.0,51200.24,51678.0,8869.42,1,0.1716,51854.26,52455.75,51252.77,46.94,0,0,0
2024-02-14 12:00:00,51555.12,52043.71,51276.24,51590.0,15434.55,1,0.2992,51853.16,52456.23,51250.09,44.3,1,0,0
2024-02-14 08:00:00,49838.93,51723.08,49741.19,51555.12,19901.12,1,0.386,51843.82,52493.86,51193.78,47.69,0,0,0
2024-02-14 04:00:00,49518.61,49877.22,49225.01,49838.93,3998.92,1,0.0802,51770.42,52912.36,50628.48,32.75,0,0,0
2024-02-14 00:00:00,49699.6,49712.94,49333.0,49518.61,3206.45,-1,0.0648,51661.47,53183.89,50139.05,27.28,0,0,0
2024-02-13 20:00:00,49036.74,49775.0,49011.1,49699.59,6745.66,1,0.1357,51540.21,53337.34,49743.08,31.96,0,0,0
